row_id,count
283,120.0
284,53.0
285,50.0
286,46.0
287,32.0
288,680.0
289,352.0
290,163.0
291,116.0
292,34.0
293,32.0
294,186.0
295,71.0
296,58.0
297,45.0
298,18.0
299,13.0
300,172.0
301,162.0
302,43.0
303,32.0
304,22.0
305,22.0
306,1603.0
307,600.0
308,289.0
309,268.0
310,45.0
311,35.0
312,347.0
313,296.0
314,126.0
315,44.0
316,30.0
317,28.0
318,254.0
319,177.0
320,140.0
321,137.0
322,56.0
323,51.0
324,225.0
325,200.0
326,74.0
327,60.0
328,37.0
329,26.0
330,5192.0
331,3574.0
332,2784.0
333,1503.0
334,784.0
335,244.0
336,298.0
337,203.0
338,151.0
339,143.0
340,111.0
341,92.0
342,123.0
343,92.0
344,53.0
345,52.0
346,28.0
347,19.0
348,621.0
349,539.0
350,507.0
351,440.0
352,315.0
353,282.0
354,115.0
355,81.0
356,71.0
357,67.0
358,60.0
359,46.0
360,116.0
361,91.0
362,79.0
363,66.0
364,32.0
365,21.0
366,388.0
367,240.0
368,223.0
369,154.0
370,62.0
371,50.0
372,269.0
373,159.0
374,28.0
375,16.0
376,12.0
377,6.0
378,149.0
379,111.0
380,92.0
381,76.0
382,74.0
383,45.0
384,130.0
385,97.0
386,77.0
387,37.0
388,14.0
389,13.0
390,93.0
391,88.0
392,68.0
393,57.0
394,43.0
395,33.0
396,245.0
397,111.0
398,21.0
399,21.0
400,14.0
401,5.0
402,396.0
403,236.0
404,154.0
405,125.0
406,72.0
407,38.0
408,184.0
409,155.0
410,59.0
411,21.0
412,18.0
413,8.0
414,174.0
415,162.0
416,106.0
417,63.0
418,37.0
419,21.0
420,720.0
421,307.0
422,247.0
423,105.0
424,89.0
425,70.0
426,355.0
427,210.0
428,142.0
429,122.0
430,93.0
431,86.0
432,98.0
433,87.0
434,56.0
435,53.0
436,52.0
437,51.0
438,373.0
439,315.0
440,125.0
441,60.0
442,45.0
443,45.0
444,438.0
445,157.0
446,140.0
447,19.0
448,19.0
449,6.0
450,341.0
451,206.0
452,89.0
453,68.0
454,29.0
455,18.0
456,92.0
457,75.0
458,66.0
459,59.0
460,41.0
461,30.0
462,225.0
463,212.0
464,199.0
465,130.0
466,105.0
467,84.0
468,225.0
469,136.0
470,40.0
471,34.0
472,5.0
473,3.0
474,383.0
475,258.0
476,139.0
477,138.0
478,49.0
479,29.0
480,440.0
481,396.0
482,356.0
483,242.0
484,128.0
485,126.0
486,285.0
487,200.0
488,83.0
489,69.0
490,59.0
491,55.0
492,121.0
493,94.0
494,87.0
495,77.0
496,41.0
497,40.0
498,158.0
499,137.0
500,121.0
501,64.0
502,39.0
503,19.0
504,355.0
505,316.0
506,74.0
507,60.0
508,29.0
509,26.0
510,213.0
511,107.0
512,64.0
513,21.0
514,11.0
515,10.0
516,142.0
517,115.0
518,111.0
519,111.0
520,40.0
521,35.0
522,381.0
523,319.0
524,155.0
525,61.0
526,44.0
527,22.0
528,407.0
529,365.0
530,103.0
531,101.0
532,51.0
533,36.0
534,113.0
535,107.0
536,101.0
537,100.0
538,45.0
539,40.0
540,753.0
541,611.0
542,487.0
543,315.0
544,313.0
545,229.0
546,464.0
547,382.0
548,271.0
549,267.0
550,125.0
551,122.0
552,674.0
553,581.0
554,474.0
555,354.0
556,219.0
557,113.0
558,343.0
559,171.0
560,122.0
561,39.0
562,21.0
563,17.0
564,345.0
565,205.0
566,197.0
567,134.0
568,104.0
569,89.0
570,106.0
571,85.0
572,53.0
573,50.0
574,39.0
575,38.0
576,631.0
577,249.0
578,189.0
579,93.0
580,36.0
581,18.0
582,249.0
583,180.0
584,94.0
585,86.0
586,55.0
587,31.0
588,157.0
589,125.0
590,40.0
591,29.0
592,19.0
593,13.0
594,235.0
595,97.0
596,58.0
597,22.0
598,19.0
599,9.0
600,228.0
601,220.0
602,169.0
603,98.0
604,78.0
605,64.0
606,63.0
607,62.0
608,47.0
609,41.0
610,28.0
611,26.0
612,23.0
613,20.0
614,16.0
615,15.0
616,14.0
617,14.0
618,10.0
619,9.0
620,4.0
621,4.0
622,2.0
623,1.0
624,84.0
625,69.0
626,49.0
627,44.0
628,25.0
629,24.0
630,10.0
631,9.0
632,9.0
633,9.0
634,7.0
635,6.0
636,6.0
637,6.0
638,4.0
639,3.0
640,3.0
641,3.0
642,3.0
643,2.0
644,2.0
645,2.0
646,2.0
647,1.0
648,56.0
649,54.0
650,53.0
651,51.0
652,35.0
653,33.0
654,27.0
655,18.0
656,16.0
657,14.0
658,10.0
659,10.0
660,7.0
661,5.0
662,5.0
663,3.0
664,3.0
665,3.0
666,2.0
667,2.0
668,2.0
669,1.0
670,1.0
671,0.0
672,97.0
673,91.0
674,81.0
675,58.0
676,43.0
677,40.0
678,35.0
679,26.0
680,22.0
681,19.0
682,15.0
683,15.0
684,14.0
685,14.0
686,13.0
687,9.0
688,7.0
689,6.0
690,5.0
691,4.0
692,4.0
693,3.0
694,3.0
695,1.0
696,60.0
697,47.0
698,36.0
699,29.0
700,28.0
701,25.0
702,17.0
703,15.0
704,14.0
705,13.0
706,13.0
707,11.0
708,9.0
709,8.0
710,7.0
711,7.0
712,6.0
713,5.0
714,4.0
715,3.0
716,2.0
717,2.0
718,1.0
719,0.0
720,146.0
721,92.0
722,84.0
723,65.0
724,62.0
725,54.0
726,48.0
727,47.0
728,27.0
729,19.0
730,11.0
731,10.0
732,9.0
733,8.0
734,7.0
735,5.0
736,5.0
737,5.0
738,4.0
739,3.0
740,2.0
741,2.0
742,2.0
743,1.0
744,86.0
745,86.0
746,57.0
747,40.0
748,28.0
749,24.0
750,22.0
751,19.0
752,17.0
753,17.0
754,16.0
755,13.0
756,12.0
757,10.0
758,10.0
759,9.0
760,8.0
761,6.0
762,4.0
763,3.0
764,3.0
765,2.0
766,1.0
767,1.0
768,96.0
769,47.0
770,42.0
771,39.0
772,32.0
773,26.0
774,17.0
775,16.0
776,14.0
777,11.0
778,9.0
779,8.0
780,7.0
781,6.0
782,4.0
783,3.0
784,2.0
785,2.0
786,1.0
787,1.0
788,1.0
789,0.0
790,0.0
791,0.0
792,83.0
793,57.0
794,47.0
795,26.0
796,21.0
797,18.0
798,16.0
799,14.0
800,13.0
801,12.0
802,12.0
803,11.0
804,11.0
805,11.0
806,10.0
807,9.0
808,9.0
809,7.0
810,7.0
811,6.0
812,6.0
813,6.0
814,5.0
815,2.0
816,142.0
817,83.0
818,51.0
819,24.0
820,21.0
821,18.0
822,14.0
823,13.0
824,12.0
825,7.0
826,6.0
827,6.0
828,5.0
829,5.0
830,5.0
831,4.0
832,3.0
833,3.0
834,3.0
835,2.0
836,2.0
837,1.0
838,1.0
839,0.0
840,59.0
841,53.0
842,48.0
843,43.0
844,35.0
845,33.0
846,22.0
847,18.0
848,13.0
849,11.0
850,10.0
851,9.0
852,8.0
853,7.0
854,7.0
855,5.0
856,2.0
857,2.0
858,2.0
859,1.0
860,1.0
861,1.0
862,0.0
863,0.0
864,128.0
865,104.0
866,30.0
867,29.0
868,28.0
869,27.0
870,23.0
871,16.0
872,15.0
873,13.0
874,13.0
875,8.0
876,7.0
877,5.0
878,4.0
879,4.0
880,4.0
881,3.0
882,3.0
883,2.0
884,2.0
885,2.0
886,2.0
887,1.0
888,75.0
889,56.0
890,42.0
891,41.0
892,29.0
893,26.0
894,14.0
895,14.0
896,14.0
897,12.0
898,11.0
899,11.0
900,10.0
901,10.0
902,10.0
903,9.0
904,9.0
905,8.0
906,7.0
907,5.0
908,3.0
909,2.0
910,2.0
911,2.0
912,75.0
913,62.0
914,55.0
915,46.0
916,40.0
917,28.0
918,26.0
919,25.0
920,25.0
921,14.0
922,12.0
923,12.0
924,11.0
925,9.0
926,7.0
927,7.0
928,6.0
929,6.0
930,6.0
931,6.0
932,5.0
933,4.0
934,4.0
935,3.0
936,78.0
937,63.0
938,36.0
939,34.0
940,23.0
941,22.0
942,14.0
943,12.0
944,11.0
945,10.0
946,8.0
947,7.0
948,7.0
949,6.0
950,6.0
951,6.0
952,5.0
953,4.0
954,3.0
955,3.0
956,2.0
957,1.0
958,1.0
959,0.0
960,94.0
961,92.0
962,48.0
963,44.0
964,23.0
965,21.0
966,13.0
967,12.0
968,10.0
969,7.0
970,6.0
971,4.0
972,3.0
973,2.0
974,2.0
975,2.0
976,2.0
977,1.0
978,1.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,100.0
985,61.0
986,49.0
987,34.0
988,27.0
989,24.0
990,22.0
991,21.0
992,19.0
993,16.0
994,16.0
995,16.0
996,15.0
997,14.0
998,13.0
999,11.0
1000,10.0
1001,8.0
1002,8.0
1003,8.0
1004,8.0
1005,6.0
1006,6.0
1007,6.0
1008,172.0
1009,152.0
1010,126.0
1011,111.0
1012,86.0
1013,73.0
1014,72.0
1015,52.0
1016,45.0
1017,44.0
1018,29.0
1019,26.0
1020,26.0
1021,25.0
1022,22.0
1023,21.0
1024,19.0
1025,14.0
1026,14.0
1027,14.0
1028,13.0
1029,12.0
1030,10.0
1031,9.0
1032,73.0
1033,62.0
1034,61.0
1035,40.0
1036,34.0
1037,32.0
1038,18.0
1039,16.0
1040,12.0
1041,7.0
1042,7.0
1043,6.0
1044,3.0
1045,3.0
1046,3.0
1047,3.0
1048,3.0
1049,2.0
1050,2.0
1051,1.0
1052,1.0
1053,0.0
1054,0.0
1055,0.0
1056,103.0
1057,100.0
1058,95.0
1059,92.0
1060,59.0
1061,41.0
1062,28.0
1063,28.0
1064,23.0
1065,21.0
1066,19.0
1067,16.0
1068,7.0
1069,7.0
1070,6.0
1071,6.0
1072,5.0
1073,4.0
1074,4.0
1075,4.0
1076,3.0
1077,2.0
1078,1.0
1079,0.0
1080,102.0
1081,52.0
1082,44.0
1083,35.0
1084,24.0
1085,24.0
1086,24.0
1087,23.0
1088,19.0
1089,17.0
1090,14.0
1091,14.0
1092,11.0
1093,10.0
1094,10.0
1095,10.0
1096,9.0
1097,8.0
1098,6.0
1099,5.0
1100,4.0
1101,3.0
1102,2.0
1103,2.0
1104,92.0
1105,88.0
1106,67.0
1107,42.0
1108,35.0
1109,31.0
1110,31.0
1111,21.0
1112,18.0
1113,17.0
1114,14.0
1115,13.0
1116,10.0
1117,8.0
1118,8.0
1119,7.0
1120,6.0
1121,5.0
1122,4.0
1123,3.0
1124,3.0
1125,3.0
1126,2.0
1127,1.0
1128,61.0
1129,47.0
1130,29.0
1131,29.0
1132,28.0
1133,24.0
1134,23.0
1135,16.0
1136,16.0
1137,15.0
1138,13.0
1139,12.0
1140,11.0
1141,9.0
1142,9.0
1143,8.0
1144,6.0
1145,6.0
1146,5.0
1147,4.0
1148,3.0
1149,1.0
1150,1.0
1151,0.0
1152,127.0
1153,87.0
1154,59.0
1155,34.0
1156,34.0
1157,33.0
1158,22.0
1159,14.0
1160,13.0
1161,12.0
1162,12.0
1163,10.0
1164,9.0
1165,9.0
1166,7.0
1167,5.0
1168,5.0
1169,3.0
1170,3.0
1171,3.0
1172,2.0
1173,1.0
1174,1.0
1175,1.0
1176,97.0
1177,69.0
1178,55.0
1179,38.0
1180,35.0
1181,23.0
1182,17.0
1183,15.0
1184,14.0
1185,10.0
1186,9.0
1187,8.0
1188,8.0
1189,6.0
1190,6.0
1191,5.0
1192,5.0
1193,4.0
1194,4.0
1195,4.0
1196,3.0
1197,2.0
1198,2.0
1199,1.0
1200,113.0
1201,74.0
1202,42.0
1203,31.0
1204,29.0
1205,26.0
1206,15.0
1207,14.0
1208,7.0
1209,6.0
1210,6.0
1211,5.0
1212,3.0
1213,3.0
1214,2.0
1215,1.0
1216,1.0
1217,1.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,57.0
1225,36.0
1226,34.0
1227,26.0
1228,26.0
1229,24.0
1230,18.0
1231,17.0
1232,17.0
1233,17.0
1234,17.0
1235,14.0
1236,13.0
1237,10.0
1238,10.0
1239,9.0
1240,8.0
1241,6.0
1242,5.0
1243,4.0
1244,3.0
1245,3.0
1246,3.0
1247,2.0
1248,224.0
1249,92.0
1250,92.0
1251,73.0
1252,37.0
1253,31.0
1254,20.0
1255,15.0
1256,11.0
1257,7.0
1258,6.0
1259,6.0
1260,5.0
1261,4.0
1262,4.0
1263,4.0
1264,4.0
1265,2.0
1266,2.0
1267,1.0
1268,1.0
1269,1.0
1270,1.0
1271,0.0
1272,51.0
1273,41.0
1274,41.0
1275,39.0
1276,38.0
1277,22.0
1278,21.0
1279,19.0
1280,19.0
1281,15.0
1282,12.0
1283,10.0
1284,10.0
1285,9.0
1286,5.0
1287,4.0
1288,3.0
1289,3.0
1290,2.0
1291,2.0
1292,1.0
1293,1.0
1294,1.0
1295,0.0
1296,96.0
1297,89.0
1298,61.0
1299,27.0
1300,26.0
1301,16.0
1302,11.0
1303,11.0
1304,11.0
1305,10.0
1306,9.0
1307,9.0
1308,7.0
1309,5.0
1310,4.0
1311,4.0
1312,3.0
1313,3.0
1314,2.0
1315,2.0
1316,2.0
1317,2.0
1318,1.0
1319,1.0
1320,62.0
1321,39.0
1322,33.0
1323,26.0
1324,23.0
1325,23.0
1326,20.0
1327,19.0
1328,18.0
1329,17.0
1330,17.0
1331,15.0
1332,14.0
1333,13.0
1334,12.0
1335,12.0
1336,10.0
1337,10.0
1338,8.0
1339,8.0
1340,7.0
1341,5.0
1342,5.0
1343,4.0
1344,39.0
1345,30.0
1346,30.0
1347,20.0
1348,20.0
1349,18.0
1350,18.0
1351,17.0
1352,15.0
1353,14.0
1354,14.0
1355,14.0
1356,14.0
1357,13.0
1358,13.0
1359,12.0
1360,11.0
1361,11.0
1362,8.0
1363,7.0
1364,7.0
1365,7.0
1366,6.0
1367,5.0
1368,99.0
1369,89.0
1370,45.0
1371,41.0
1372,41.0
1373,32.0
1374,30.0
1375,27.0
1376,24.0
1377,19.0
1378,16.0
1379,10.0
1380,9.0
1381,7.0
1382,6.0
1383,6.0
1384,5.0
1385,4.0
1386,4.0
1387,3.0
1388,3.0
1389,2.0
1390,2.0
1391,1.0
1392,52.0
1393,41.0
1394,38.0
1395,33.0
1396,30.0
1397,24.0
1398,21.0
1399,14.0
1400,14.0
1401,14.0
1402,13.0
1403,13.0
1404,10.0
1405,9.0
1406,5.0
1407,5.0
1408,5.0
1409,3.0
1410,3.0
1411,2.0
1412,2.0
1413,2.0
1414,2.0
1415,2.0
1416,149.0
1417,95.0
1418,71.0
1419,34.0
1420,32.0
1421,22.0
1422,12.0
1423,8.0
1424,5.0
1425,4.0
1426,3.0
1427,3.0
1428,3.0
1429,2.0
1430,2.0
1431,1.0
1432,1.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,71.0
1441,66.0
1442,49.0
1443,44.0
1444,31.0
1445,26.0
1446,26.0
1447,16.0
1448,15.0
1449,8.0
1450,8.0
1451,7.0
1452,7.0
1453,6.0
1454,5.0
1455,5.0
1456,4.0
1457,3.0
1458,2.0
1459,2.0
1460,1.0
1461,1.0
1462,0.0
1463,0.0
1464,47.0
1465,44.0
1466,35.0
1467,33.0
1468,28.0
1469,27.0
1470,19.0
1471,19.0
1472,18.0
1473,17.0
1474,13.0
1475,11.0
1476,9.0
1477,9.0
1478,8.0
1479,7.0
1480,6.0
1481,6.0
1482,4.0
1483,4.0
1484,3.0
1485,2.0
1486,2.0
1487,2.0
1488,68.0
1489,53.0
1490,49.0
1491,44.0
1492,39.0
1493,37.0
1494,37.0
1495,36.0
1496,31.0
1497,29.0
1498,22.0
1499,19.0
1500,17.0
1501,17.0
1502,16.0
1503,14.0
1504,10.0
1505,10.0
1506,9.0
1507,8.0
1508,8.0
1509,7.0
1510,7.0
1511,1.0
1512,94.0
1513,79.0
1514,68.0
1515,58.0
1516,54.0
1517,21.0
1518,21.0
1519,18.0
1520,18.0
1521,16.0
1522,9.0
1523,9.0
1524,9.0
1525,8.0
1526,7.0
1527,6.0
1528,6.0
1529,5.0
1530,5.0
1531,4.0
1532,3.0
1533,3.0
1534,3.0
1535,1.0
1536,41.0
1537,30.0
1538,28.0
1539,22.0
1540,19.0
1541,17.0
1542,17.0
1543,16.0
1544,15.0
1545,14.0
1546,14.0
1547,13.0
1548,13.0
1549,13.0
1550,12.0
1551,11.0
1552,10.0
1553,9.0
1554,9.0
1555,8.0
1556,6.0
1557,6.0
1558,5.0
1559,4.0
1560,62.0
1561,62.0
1562,52.0
1563,20.0
1564,17.0
1565,14.0
1566,14.0
1567,13.0
1568,12.0
1569,12.0
1570,11.0
1571,11.0
1572,11.0
1573,9.0
1574,9.0
1575,9.0
1576,9.0
1577,7.0
1578,7.0
1579,6.0
1580,5.0
1581,3.0
1582,3.0
1583,0.0
1584,150.0
1585,127.0
1586,111.0
1587,90.0
1588,51.0
1589,43.0
1590,33.0
1591,33.0
1592,27.0
1593,25.0
1594,17.0
1595,14.0
1596,14.0
1597,13.0
1598,9.0
1599,9.0
1600,8.0
1601,6.0
1602,5.0
1603,5.0
1604,4.0
1605,4.0
1606,3.0
1607,2.0
1608,122.0
1609,65.0
1610,33.0
1611,28.0
1612,23.0
1613,21.0
1614,11.0
1615,11.0
1616,8.0
1617,8.0
1618,5.0
1619,4.0
1620,3.0
1621,3.0
1622,3.0
1623,3.0
1624,2.0
1625,2.0
1626,2.0
1627,2.0
1628,1.0
1629,1.0
1630,1.0
1631,0.0
1632,53.0
1633,45.0
1634,44.0
1635,34.0
1636,30.0
1637,26.0
1638,22.0
1639,19.0
1640,17.0
1641,11.0
1642,10.0
1643,10.0
1644,10.0
1645,10.0
1646,9.0
1647,7.0
1648,6.0
1649,6.0
1650,6.0
1651,5.0
1652,5.0
1653,4.0
1654,4.0
1655,2.0
1656,62.0
1657,61.0
1658,55.0
1659,44.0
1660,28.0
1661,25.0
1662,25.0
1663,23.0
1664,23.0
1665,21.0
1666,19.0
1667,16.0
1668,13.0
1669,11.0
1670,11.0
1671,9.0
1672,8.0
1673,8.0
1674,6.0
1675,6.0
1676,4.0
1677,4.0
1678,2.0
1679,2.0
1680,59.0
1681,44.0
1682,38.0
1683,34.0
1684,33.0
1685,30.0
1686,24.0
1687,24.0
1688,24.0
1689,16.0
1690,16.0
1691,15.0
1692,13.0
1693,11.0
1694,11.0
1695,10.0
1696,10.0
1697,8.0
1698,8.0
1699,7.0
1700,6.0
1701,5.0
1702,2.0
1703,1.0
1704,42.0
1705,39.0
1706,35.0
1707,33.0
1708,26.0
1709,25.0
1710,21.0
1711,21.0
1712,17.0
1713,15.0
1714,14.0
1715,13.0
1716,11.0
1717,11.0
1718,10.0
1719,10.0
1720,9.0
1721,9.0
1722,7.0
1723,7.0
1724,7.0
1725,7.0
1726,6.0
1727,5.0
1728,94.0
1729,87.0
1730,60.0
1731,58.0
1732,37.0
1733,31.0
1734,23.0
1735,15.0
1736,12.0
1737,11.0
1738,11.0
1739,9.0
1740,8.0
1741,5.0
1742,5.0
1743,4.0
1744,4.0
1745,3.0
1746,3.0
1747,2.0
1748,1.0
1749,1.0
1750,1.0
1751,0.0
1752,55.0
1753,34.0
1754,33.0
1755,33.0
1756,29.0
1757,29.0
1758,24.0
1759,23.0
1760,20.0
1761,18.0
1762,17.0
1763,17.0
1764,16.0
1765,13.0
1766,11.0
1767,10.0
1768,10.0
1769,9.0
1770,8.0
1771,7.0
1772,5.0
1773,5.0
1774,3.0
1775,1.0
1776,103.0
1777,94.0
1778,50.0
1779,34.0
1780,29.0
1781,27.0
1782,17.0
1783,15.0
1784,8.0
1785,7.0
1786,6.0
1787,5.0
1788,3.0
1789,2.0
1790,2.0
1791,2.0
1792,1.0
1793,1.0
1794,1.0
1795,1.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,72.0
1801,55.0
1802,39.0
1803,27.0
1804,24.0
1805,20.0
1806,15.0
1807,14.0
1808,13.0
1809,11.0
1810,11.0
1811,11.0
1812,11.0
1813,11.0
1814,9.0
1815,9.0
1816,9.0
1817,8.0
1818,6.0
1819,6.0
1820,5.0
1821,4.0
1822,3.0
1823,1.0
1824,90.0
1825,80.0
1826,70.0
1827,69.0
1828,68.0
1829,48.0
1830,38.0
1831,35.0
1832,35.0
1833,25.0
1834,23.0
1835,21.0
1836,19.0
1837,15.0
1838,15.0
1839,15.0
1840,10.0
1841,9.0
1842,9.0
1843,5.0
1844,4.0
1845,4.0
1846,3.0
1847,2.0
1848,96.0
1849,80.0
1850,52.0
1851,27.0
1852,22.0
1853,17.0
1854,15.0
1855,13.0
1856,12.0
1857,9.0
1858,7.0
1859,5.0
1860,5.0
1861,4.0
1862,4.0
1863,3.0
1864,2.0
1865,2.0
1866,2.0
1867,1.0
1868,1.0
1869,1.0
1870,0.0
1871,0.0
1872,115.0
1873,67.0
1874,60.0
1875,45.0
1876,42.0
1877,36.0
1878,32.0
1879,26.0
1880,17.0
1881,15.0
1882,12.0
1883,12.0
1884,12.0
1885,7.0
1886,7.0
1887,7.0
1888,6.0
1889,6.0
1890,5.0
1891,5.0
1892,5.0
1893,4.0
1894,3.0
1895,1.0
1896,67.0
1897,51.0
1898,42.0
1899,38.0
1900,35.0
1901,28.0
1902,26.0
1903,23.0
1904,19.0
1905,16.0
1906,14.0
1907,11.0
1908,9.0
1909,8.0
1910,7.0
1911,7.0
1912,6.0
1913,6.0
1914,6.0
1915,5.0
1916,4.0
1917,3.0
1918,3.0
1919,2.0
1920,69.0
1921,54.0
1922,47.0
1923,35.0
1924,29.0
1925,22.0
1926,19.0
1927,18.0
1928,13.0
1929,13.0
1930,11.0
1931,9.0
1932,9.0
1933,6.0
1934,5.0
1935,4.0
1936,4.0
1937,4.0
1938,4.0
1939,4.0
1940,3.0
1941,3.0
1942,3.0
1943,3.0
1944,110.0
1945,65.0
1946,51.0
1947,48.0
1948,29.0
1949,24.0
1950,21.0
1951,21.0
1952,21.0
1953,16.0
1954,15.0
1955,14.0
1956,14.0
1957,14.0
1958,13.0
1959,13.0
1960,12.0
1961,11.0
1962,11.0
1963,9.0
1964,6.0
1965,6.0
1966,6.0
1967,4.0
1968,84.0
1969,44.0
1970,40.0
1971,29.0
1972,28.0
1973,26.0
1974,21.0
1975,20.0
1976,10.0
1977,7.0
1978,7.0
1979,7.0
1980,6.0
1981,6.0
1982,4.0
1983,4.0
1984,3.0
1985,2.0
1986,2.0
1987,2.0
1988,2.0
1989,1.0
1990,0.0
1991,0.0
1992,113.0
1993,65.0
1994,53.0
1995,45.0
1996,36.0
1997,30.0
1998,18.0
1999,14.0
2000,13.0
2001,11.0
2002,9.0
2003,8.0
2004,8.0
2005,6.0
2006,4.0
2007,3.0
2008,2.0
2009,2.0
2010,1.0
2011,1.0
2012,1.0
2013,0.0
2014,0.0
2015,0.0
2016,66.0
2017,56.0
2018,44.0
2019,23.0
2020,20.0
2021,16.0
2022,14.0
2023,11.0
2024,11.0
2025,11.0
2026,10.0
2027,9.0
2028,7.0
2029,7.0
2030,7.0
2031,6.0
2032,6.0
2033,6.0
2034,6.0
2035,5.0
2036,3.0
2037,3.0
2038,2.0
2039,1.0
2040,51.0
2041,28.0
2042,28.0
2043,27.0
2044,26.0
2045,24.0
2046,23.0
2047,23.0
2048,22.0
2049,20.0
2050,19.0
2051,19.0
2052,17.0
2053,15.0
2054,15.0
2055,15.0
2056,12.0
2057,12.0
2058,12.0
2059,12.0
2060,11.0
2061,7.0
2062,5.0
2063,4.0
2064,103.0
2065,64.0
2066,35.0
2067,30.0
2068,26.0
2069,22.0
2070,19.0
2071,16.0
2072,11.0
2073,11.0
2074,10.0
2075,8.0
2076,7.0
2077,6.0
2078,5.0
2079,4.0
2080,3.0
2081,3.0
2082,2.0
2083,2.0
2084,1.0
2085,1.0
2086,0.0
2087,0.0
2088,80.0
2089,63.0
2090,58.0
2091,48.0
2092,34.0
2093,31.0
2094,31.0
2095,29.0
2096,26.0
2097,20.0
2098,20.0
2099,16.0
2100,16.0
2101,11.0
2102,10.0
2103,6.0
2104,6.0
2105,6.0
2106,5.0
2107,5.0
2108,5.0
2109,4.0
2110,2.0
2111,0.0
2112,103.0
2113,75.0
2114,42.0
2115,35.0
2116,29.0
2117,29.0
2118,25.0
2119,24.0
2120,23.0
2121,20.0
2122,19.0
2123,18.0
2124,12.0
2125,11.0
2126,7.0
2127,7.0
2128,6.0
2129,6.0
2130,6.0
2131,6.0
2132,4.0
2133,3.0
2134,2.0
2135,0.0
2136,167.0
2137,118.0
2138,103.0
